_,_,01:198:110:01,Intro Computers&appl,_,1661.0,884.0,2.0,9.0,47.0,300.0,377.0,149.0,4.0,15.0,76.0,285.0,351.0,153.0,8.0,18.0,96.0,280.0,329.0,153.0,5.0,9.0,65.0,293.0,358.0,154.0,4.0,11.0,69.0,285.0,349.0,166.0,7.0,19.0,101.0,303.0,298.0,156.0,12.0,24.0,110.0,342.0,310.0,86.0,30.0,56.0,158.0,287.0,269.0,84.0,12.0,23.0,79.0,278.0,385.0,107.0,21.0,20.0,100.0,384.0,326.0,33.0,4.408815383911133,4.245007896423339,4.112878799438477,4.252428579330444,4.351790285110473,4.035812950134277,4.029005289077759,3.710121250152588,4.201310157775879,4.088439130783081
_,_,01:198:440:01,Introduction To Artificial Intelligence,_,1157.0,333.0,1.0,10.0,19.0,92.0,170.0,41.0,4.0,3.0,21.0,80.0,184.0,41.0,5.0,6.0,27.0,87.0,167.0,41.0,3.0,3.0,13.0,90.0,183.0,41.0,2.0,4.0,27.0,74.0,182.0,44.0,5.0,7.0,27.0,89.0,163.0,42.0,3.0,7.0,18.0,105.0,159.0,41.0,2.0,3.0,23.0,115.0,149.0,41.0,7.0,16.0,21.0,88.0,186.0,15.0,8.0,15.0,30.0,107.0,158.0,15.0,4.321875,4.34296875,4.3203125,4.3828125,4.38984375,4.303906250000001,4.319531250000001,4.42734375,4.18359375,4.05703125
_,_,01:198:442:01,Topics In Comp Sci: Probablistic Algorithms,_,30.0,5.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,2.8,3.0,3.3,2.5,3.0,2.3,3.5,2.8,2.3
_,_,01:198:443:01,Tpcs In Computer Sci: Advanced Topics In Cognitive,_,84.0,27.0,2.0,2.0,3.0,1.0,18.0,1.0,1.0,0.0,2.0,6.0,17.0,1.0,1.0,0.0,3.0,4.0,17.0,2.0,0.0,0.0,0.0,5.0,21.0,1.0,3.0,1.0,2.0,2.0,16.0,3.0,2.0,1.0,2.0,5.0,15.0,2.0,1.0,3.0,4.0,2.0,16.0,1.0,1.0,0.0,2.0,5.0,18.0,1.0,2.0,2.0,3.0,2.0,17.0,1.0,3.0,1.0,3.0,3.0,15.0,2.0,4.35,4.5,4.5,4.85,4.175,4.125,4.325,4.65,4.325,4.125
_,_,01:198:460:01,Intro Comp Robotics,_,211.0,49.0,1.0,2.0,5.0,17.0,23.0,1.0,2.0,1.0,3.0,19.0,22.0,2.0,2.0,3.0,3.0,17.0,23.0,1.0,2.0,1.0,7.0,15.0,22.0,2.0,2.0,3.0,6.0,14.0,21.0,3.0,4.0,1.0,8.0,10.0,25.0,1.0,1.0,4.0,5.0,14.0,24.0,1.0,0.0,1.0,10.0,10.0,27.0,1.0,6.0,2.0,6.0,13.0,20.0,2.0,4.0,5.0,8.0,11.0,20.0,1.0,4.3125,4.324999999999999,4.225,4.1625,4.025,4.2375,4.2625,4.3625,3.9875,3.8499999999999996
_,_,01:198:105:01,Great Insights In Computer Science,_,85.0,26.0,1.0,2.0,5.0,4.0,10.0,4.0,1.0,3.0,4.0,5.0,9.0,4.0,4.0,0.0,4.0,4.0,10.0,4.0,1.0,0.0,4.0,5.0,12.0,4.0,1.0,2.0,3.0,5.0,11.0,4.0,4.0,0.0,3.0,4.0,11.0,4.0,3.0,1.0,2.0,6.0,9.0,5.0,2.0,0.0,4.0,6.0,9.0,5.0,5.0,2.0,3.0,4.0,12.0,0.0,4.0,3.0,3.0,5.0,10.0,1.0,4.2625,4.125,4.0625,4.425000000000001,4.3375,4.1625000000000005,4.275,4.225,3.9625000000000004,4.0
_,_,01:198:107:01,Comput Math & Scienc,_,190.0,78.0,0.0,2.0,10.0,23.0,33.0,10.0,2.0,2.0,8.0,27.0,29.0,10.0,2.0,8.0,17.0,19.0,22.0,10.0,2.0,0.0,13.0,28.0,25.0,10.0,0.0,2.0,8.0,29.0,29.0,10.0,1.0,3.0,18.0,20.0,26.0,10.0,0.0,4.0,17.0,26.0,19.0,12.0,5.0,9.0,19.0,19.0,15.0,11.0,3.0,3.0,11.0,29.0,30.0,2.0,3.0,4.0,15.0,31.0,22.0,3.0,4.1265625,3.859375,3.609375,3.903125,4.171875,3.7578125,3.796875,3.4078125,3.9109375,3.8765625
_,_,01:198:142:01,Data 101,_,2137.0,983.0,104.0,131.0,178.0,293.0,192.0,85.0,86.0,116.0,177.0,304.0,215.0,85.0,114.0,128.0,171.0,236.0,250.0,84.0,83.0,82.0,169.0,295.0,267.0,87.0,91.0,107.0,182.0,286.0,211.0,106.0,124.0,128.0,190.0,262.0,191.0,88.0,72.0,105.0,200.0,340.0,177.0,89.0,27.0,64.0,221.0,367.0,214.0,90.0,217.0,129.0,184.0,224.0,194.0,35.0,189.0,124.0,204.0,280.0,148.0,38.0,3.258837890625,3.3836181640625,3.17255859375,3.3839111328125,3.31865234375,3.1333984375000004,3.3713623046874996,3.73779296875,2.9076416015625,3.0184326171875
_,_,01:198:210:01,Data Management For Data Science,_,1174.0,492.0,20.0,22.0,52.0,154.0,173.0,71.0,25.0,26.0,60.0,143.0,168.0,70.0,25.0,17.0,69.0,140.0,170.0,71.0,19.0,21.0,59.0,136.0,184.0,73.0,29.0,29.0,68.0,121.0,168.0,77.0,27.0,20.0,73.0,135.0,165.0,72.0,10.0,21.0,63.0,183.0,138.0,77.0,2.0,16.0,67.0,191.0,139.0,77.0,42.0,30.0,67.0,143.0,175.0,35.0,43.0,35.0,93.0,137.0,146.0,38.0,4.137499999999999,3.921875,3.83125,3.925,3.8343749999999996,3.8375,3.95,4.059375,3.834375,3.68125
_,_,01:198:334:01,Introduction To Imaging And Multimedia,_,282.0,66.0,4.0,2.0,12.0,30.0,14.0,4.0,2.0,3.0,14.0,25.0,17.0,5.0,4.0,9.0,17.0,15.0,16.0,5.0,2.0,5.0,10.0,26.0,19.0,4.0,3.0,1.0,16.0,23.0,18.0,5.0,3.0,7.0,16.0,19.0,17.0,4.0,2.0,6.0,13.0,24.0,17.0,4.0,1.0,10.0,17.0,17.0,16.0,5.0,6.0,3.0,14.0,26.0,14.0,3.0,5.0,8.0,11.0,23.0,16.0,3.0,3.9,3.95,3.675,3.975,3.95,3.775,3.875,3.575,3.75,3.7
_,_,01:198:417:01,Distributed Systems: Concepts And Design,_,170.0,47.0,1.0,0.0,1.0,11.0,31.0,3.0,1.0,2.0,2.0,12.0,28.0,2.0,1.0,2.0,3.0,10.0,29.0,2.0,1.0,0.0,4.0,8.0,32.0,2.0,0.0,1.0,2.0,14.0,28.0,2.0,3.0,0.0,3.0,11.0,28.0,2.0,0.0,3.0,1.0,13.0,28.0,2.0,0.0,1.0,7.0,11.0,26.0,2.0,1.0,1.0,4.0,11.0,30.0,0.0,3.0,0.0,4.0,14.0,24.0,2.0,4.5375,4.40625,4.46875,4.6375,4.1375,4.3999999999999995,4.4375,4.31875,4.25,3.8874999999999997
_,_,01:198:428:90,Introduction To Computer Graphics,_,111.0,32.0,0.0,1.0,4.0,10.0,17.0,0.0,0.0,1.0,3.0,8.0,17.0,3.0,1.0,0.0,7.0,10.0,14.0,0.0,0.0,1.0,4.0,9.0,18.0,0.0,0.0,0.0,4.0,12.0,15.0,1.0,0.0,1.0,8.0,12.0,11.0,0.0,1.0,0.0,3.0,16.0,11.0,1.0,0.0,0.0,7.0,15.0,9.0,1.0,1.0,1.0,5.0,13.0,12.0,0.0,0.0,2.0,5.0,15.0,10.0,0.0,4.15,4.15,3.85,4.199999999999999,4.25,3.95,4.1,4.0,3.85,3.9499999999999997
_,_,01:198:437:01,Database Systems Implementation,_,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
_,_,01:198:452:01,Formal Lang&automata,_,86.0,29.0,0.0,0.0,3.0,7.0,15.0,4.0,0.0,0.0,3.0,6.0,16.0,4.0,1.0,0.0,2.0,7.0,15.0,4.0,0.0,0.0,2.0,5.0,17.0,5.0,0.0,0.0,1.0,6.0,17.0,5.0,1.0,0.0,3.0,9.0,12.0,4.0,0.0,1.0,2.0,5.0,17.0,4.0,0.0,1.0,8.0,7.0,8.0,5.0,0.0,1.0,3.0,9.0,14.0,2.0,0.0,0.0,5.0,13.0,9.0,2.0,4.375,4.425000000000001,4.25,4.525,4.675000000000001,4.074999999999999,4.625,4.025,4.225,4.0
_,_,01:198:461:01,Machine Learning Principles,_,383.0,144.0,4.0,2.0,16.0,49.0,57.0,16.0,6.0,6.0,17.0,37.0,62.0,16.0,3.0,6.0,20.0,35.0,64.0,16.0,3.0,5.0,15.0,35.0,70.0,16.0,4.0,3.0,17.0,32.0,66.0,22.0,5.0,8.0,24.0,30.0,60.0,17.0,1.0,4.0,15.0,40.0,69.0,15.0,2.0,1.0,15.0,39.0,72.0,15.0,8.0,12.0,24.0,41.0,52.0,7.0,8.0,10.0,27.0,41.0,53.0,5.0,4.178125,4.1,4.121874999999999,4.3125,4.28125,3.9937500000000004,4.225,4.28125,3.815625,3.8843750000000004
_,_,01:198:310:01,Data Science Capstone Project,_,160.0,64.0,0.0,5.0,16.0,18.0,9.0,16.0,0.0,7.0,16.0,12.0,13.0,16.0,0.0,5.0,15.0,14.0,13.0,17.0,0.0,5.0,11.0,14.0,16.0,18.0,0.0,2.0,13.0,11.0,17.0,21.0,0.0,5.0,14.0,14.0,14.0,17.0,3.0,4.0,14.0,19.0,10.0,14.0,0.0,1.0,12.0,17.0,21.0,13.0,1.0,4.0,14.0,13.0,21.0,11.0,3.0,5.0,19.0,20.0,13.0,4.0,3.621875,3.5718750000000004,3.803125,3.8468750000000003,3.925,3.734375,3.515625,4.203125,3.9218749999999996,3.565625
_,_,01:198:445:01,Topics In Computer Science: Algorithms In The Wild,_,48.0,12.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,0.0,2.0,1.0,6.0,3.0,0.0,4.5,4.6,4.2,4.4,3.7,4.0,4.2,3.8,4.2,3.8
_,_,01:198:495:01,Computer Science Honors Capstone        Program,_,21.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,4.5,4.5,4.75,5.0,5.0,5.0,4.25,4.25,4.5,4.25
_,_,01:198:345:01,Algorithms In Society,_,48.0,20.0,0.0,0.0,0.0,5.0,12.0,3.0,0.0,0.0,1.0,3.0,13.0,3.0,0.0,0.0,0.0,4.0,13.0,3.0,0.0,0.0,0.0,3.0,13.0,4.0,0.0,0.0,2.0,3.0,12.0,3.0,0.0,0.0,0.0,5.0,12.0,3.0,0.0,1.0,0.0,6.0,10.0,3.0,0.0,0.0,2.0,8.0,7.0,3.0,0.0,1.0,0.0,5.0,13.0,1.0,0.0,1.0,2.0,4.0,12.0,1.0,4.7,4.7,4.8,4.8,4.6,4.7,4.5,4.3,4.6,4.4
_,_,01:198:462:01,Introduction To Deep Learning,_,368.0,178.0,2.0,5.0,13.0,46.0,98.0,14.0,6.0,3.0,17.0,33.0,104.0,15.0,3.0,9.0,18.0,33.0,101.0,14.0,2.0,3.0,16.0,38.0,103.0,16.0,1.0,2.0,13.0,37.0,106.0,19.0,3.0,11.0,19.0,39.0,92.0,14.0,4.0,8.0,16.0,53.0,80.0,17.0,2.0,6.0,15.0,46.0,88.0,21.0,7.0,8.0,17.0,42.0,92.0,12.0,3.0,16.0,16.0,54.0,76.0,13.0,4.515625,4.590624999999999,4.5249999999999995,4.68125,4.646875,4.490625,4.403125,4.425000000000001,4.5,4.2125
_,_,01:198:103:01,Introduction To Computer Infrastructure,_,36.0,13.0,0.0,0.0,1.0,7.0,5.0,0.0,0.0,1.0,0.0,8.0,4.0,0.0,0.0,1.0,2.0,8.0,2.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,0.0,0.0,3.0,6.0,4.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,1.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,8.0,2.0,2.0,4.3,4.2,3.9,4.4,4.4,4.1,3.6,3.8,4.2,4.1
_,_,01:198:405:01,Sem Computer&society,_,96.0,31.0,0.0,4.0,4.0,8.0,10.0,5.0,4.0,0.0,2.0,8.0,12.0,5.0,4.0,1.0,1.0,7.0,13.0,5.0,0.0,1.0,2.0,10.0,13.0,5.0,1.0,1.0,5.0,7.0,10.0,7.0,3.0,3.0,2.0,6.0,11.0,6.0,3.0,1.0,3.0,10.0,7.0,7.0,1.0,1.0,6.0,11.0,5.0,7.0,2.0,2.0,2.0,11.0,12.0,2.0,2.0,5.0,3.0,7.0,11.0,3.0,3.9,3.95,4.0,4.4,3.9499999999999997,3.75,3.75,3.8,4.0,3.75
_,_,01:198:415:01,Compilers,_,64.0,18.0,0.0,0.0,1.0,8.0,9.0,0.0,0.0,0.0,1.0,8.0,9.0,0.0,0.0,1.0,2.0,9.0,6.0,0.0,0.0,0.0,1.0,8.0,9.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,2.0,2.0,8.0,6.0,0.0,0.0,0.0,3.0,8.0,7.0,0.0,0.0,1.0,6.0,3.0,8.0,0.0,0.0,2.0,1.0,9.0,6.0,0.0,0.0,3.0,1.0,8.0,6.0,0.0,4.45,4.3,4.0,4.3,3.9000000000000004,4.0,4.300000000000001,4.05,3.8499999999999996,3.8
_,_,01:198:425:01,Brain-Inspired Computing,_,269.0,114.0,1.0,1.0,4.0,35.0,68.0,5.0,1.0,4.0,6.0,19.0,78.0,6.0,1.0,3.0,5.0,21.0,78.0,6.0,1.0,3.0,2.0,23.0,79.0,6.0,1.0,0.0,5.0,25.0,76.0,7.0,1.0,4.0,7.0,20.0,76.0,6.0,2.0,2.0,6.0,33.0,65.0,6.0,2.0,2.0,15.0,45.0,43.0,7.0,1.0,2.0,4.0,25.0,79.0,3.0,1.0,3.0,4.0,32.0,70.0,4.0,4.6,4.65,4.625,4.675,4.65,4.625,4.550000000000001,4.199999999999999,4.675,4.6
_,_,01:198:496:01,Computer Science Honors Capstone        Program,_,20.0,7.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,4.85,4.85,4.85,4.85,4.85,4.85,4.65,4.5,4.85,4.85
_,_,01:198:463:01,Design And Analysis Of Randomized       Algorithms,_,40.0,22.0,1.0,0.0,0.0,2.0,18.0,1.0,1.0,0.0,0.0,2.0,18.0,1.0,1.0,0.0,0.0,2.0,18.0,1.0,1.0,0.0,0.0,1.0,19.0,1.0,1.0,0.0,1.0,1.0,18.0,1.0,1.0,0.0,0.0,2.0,18.0,1.0,1.0,0.0,0.0,2.0,16.0,3.0,1.0,0.0,1.0,12.0,5.0,3.0,0.0,0.0,0.0,1.0,19.0,2.0,0.0,0.0,0.0,2.0,18.0,2.0,4.7,4.7,4.7,4.8,4.7,4.7,4.7,4.1,5.0,4.9
